"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","SOD1_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","pCFOS_N","SYP_N","H3AcK18_N","EGR1_N","CaNA_N","Genotype","Treatment","Behavior","class"
0.418501529,0.536620278942739,0.30645688348702,2.25706147735211,3.85748508252899,0.227948815035437,0.191578419356206,3.48581909608314,0.222574091950768,1.3137723607598,0.526676169903597,0.329572148257964,0.340046636447844,0.271110191329828,0.824205754095414,0.815467123357963,1.63427245697698,1.53804537567103,0.446524326191522,0.723843690444043,0.35114891708531,0.350050571027677,0.190180637726298,1.21476058688,2.56196084983822,1.13043210395421,0.23311755638397,0.284071201443584,0.677889571399633,0.176379803560108,0.412465392305768,2.37776534729824,0.488913644276941,0.478086060470536,0.426677352014775,0.752780371911262,0.596849589857462,0.368149429199432,0.543694519367436,0.375133547592186,0.339266391792493,0.4505039860215,0.374456824621189,0.176259117895087,0.889079004672407,0.172091697741845,2.16334562940923,0.306582707609608,0.501058395468099,1.3099841073174,0.22254866069671,0.174651781499087,0.186371125207057,0.123750172950409,0.160842533677843,0.185429766649375,0.225588142709958,0.1226162147146,0.209622936650414,0.115275839509822,0.526304603382626,0.313058972685135,1.56802349795178,2.16827211052411,0.15582178881782,1.28941093698294,0.934905701889819,0.236556427099676,0.126889655269284,0.118850150701595,0.483357966235694,0.175720243633626,0.17729892531208,1.2299819562246,"Ts65Dn","Saline","S/C","t-SC-s"
0.528070175,0.786666516403165,0.349028666101242,2.59496798374641,4.69011684171467,0.215714074023003,0.169645185673563,2.60881620978718,0.210585474129472,1.48887580019432,0.72712163182373,0.312431963501272,0.359869720164095,0.258342198707778,0.932770503900442,0.671222693632945,1.79433946426449,2.26489145053343,0.434174443053751,0.753065212872554,0.431262581180199,0.358775299560076,0.170782929469816,1.46045721927857,3.53115580783182,1.45935268745961,0.255453995674891,0.284703963434317,0.794520389097595,0.166543162953776,0.470254231899029,2.45584949947134,0.359127549665418,0.448864546049914,0.34959096201648,0.771109330416545,0.582585294125509,0.396898496113934,0.584206347943486,0.378035628318419,0.314668401760049,0.497704095204158,0.195607885274435,0.215561406231904,1.06566473764243,0.16341418121641,1.69390312117236,0.329309925675597,0.577446568939371,1.59386800561213,0.175848333794135,0.150383969619621,0.194814923809479,0.114707022688396,0.156253105811121,0.191338446958559,0.204543236601306,0.12114090854711,0.220112490508504,0.123861661567318,0.50785690354813,0.298421694271305,1.58990035858039,2.15419583441656,0.125981166594439,1.18207848014744,0.887705859278824,0.210521941072187,0.113335990647097,0.108046071185539,0.50195641368944,0.124557799193454,0.146072699031787,1.79987671090814,"Ts65Dn","Memantine","C/S","t-CS-m"
0.385826772,0.547328414935853,0.313934423160556,2.19386054715127,4.11047841283222,0.235403120944419,0.171664359854028,3.88000900651242,0.204090212558401,1.28838628426128,0.487500549461969,0.317676251919468,0.30933562542164,0.285518506876068,0.751355850390859,0.759764660515956,1.39065804049168,1.35696641584083,0.467349167233191,0.660429872783655,0.353091963619828,0.337724313961821,0.170488753299573,1.06547903288299,2.31289322760526,1.0366882843387,0.234904037266138,0.255410091730834,0.619729489353633,0.151237874674203,0.400782436639089,2.08053855407425,0.348193227948428,0.459716258339814,0.434137108522701,0.817438268654803,0.579552409562104,0.360546451762685,0.545222957228062,0.385710060277417,0.338792753803766,0.462705069001218,0.435431066397504,0.188227937724826,0.913281182169834,0.170673770203877,2.33620033209277,0.307589881997032,0.53323163114616,1.46339331630729,0.252037577125151,0.179507449371735,0.190762151201402,0.114199384408424,0.157400226918981,0.166466600259844,0.249097333598824,0.128051849434565,0.228498852505692,0.135273703368796,0.504859321507132,0.310780875181076,1.54536261335368,2.16405509227603,0.169787402730955,1.259177057911,0.886211198394014,0.221387752872788,0.11468555371782,0.123362565242182,0.45191485496632,0.175826385557005,0.187525921888255,1.5476542018299,"Ts65Dn","Saline","C/S","t-CS-m"
0.412220961,0.582647477074574,0.35405389642552,2.35150469329408,3.96331037168888,0.254639779832731,0.204683743082658,4.85223841044586,0.237321670845153,1.37467829402541,0.440084504620617,0.31852967204835,0.362019646417943,0.296286679685981,0.811708379129132,0.770683701687276,1.65324369909713,1.63858248162386,0.497193547894542,0.682855458166363,0.328775617732908,0.396695659142672,0.201407081410472,1.09624980917536,2.31292957674758,1.22947511374658,0.265662353697013,0.306623491455401,0.759701175383191,0.196518449937549,0.425783339647759,2.21303849482413,0.547190694446038,0.497026405123953,0.453614457087811,0.770592426732363,0.63921811293562,0.376280096146212,0.58569682764946,0.384991321938125,0.356501578325834,0.455018067731799,0.499881633233392,0.16291787367739,0.724908541766882,0.171516471186433,2.20574961871971,0.300929338055653,0.350657577120265,1.41563090648835,0.189708230146488,0.169707435928646,0.180778112270856,0.115850349575648,0.156189710057499,0.162181807611292,0.173319444949393,0.117364478573206,0.205332888683397,0.111294350570476,0.435418668176398,0.288678615751173,1.50327368096086,2.03164431480965,0.144683477898836,1.26954833761882,0.875178330663868,0.206551024161597,0.117763807331413,0.132175882100032,0.459952045448606,0.169332182411557,0.186277189949362,1.16401436527725,"Ts65Dn","Saline","S/C","t-SC-s"
0.306938946,0.506581171509013,0.326570205205714,2.551738136159,4.07231078471717,0.250969785275336,0.203931765159887,4.89360749581653,0.225687419855792,1.40519756114658,0.350597447917616,0.350685761182571,0.303206860592684,0.29911385774089,0.894751114620594,0.90039554267904,1.7625213925152,1.19880233867444,0.448288888713416,0.777059234274369,0.281228187816501,0.382552655841749,0.186686139358418,1.07672393001307,2.46761684837453,1.13844025570731,0.268560153120375,0.295120235765238,0.78757414471056,0.188177982938018,0.414793281110537,2.460594540856,0.751650626296493,0.501426586865379,0.454292155467205,0.851227262861787,0.608558581254972,0.357345888641389,0.605575850382598,0.340512975176025,0.336243251888563,0.395406718923653,0.402470287631567,0.163175040792794,0.974430000946842,0.137480211548455,1.68037575427057,0.301886018174177,0.26941253759432,1.13520772216974,0.116204756425589,0.135298727724339,0.170426766754964,0.130373385718103,0.161636872617516,0.204011369119918,0.159763746833791,0.102042331844684,0.223561169011159,0.115238976403177,0.549999640280462,0.251852531275752,1.41035460655655,2.44890197050165,0.168042089276143,1.41266468988787,0.832869975828865,0.200640448172677,0.12851026664904,0.111213924240029,0.446237581039832,0.155472835857615,0.197184614770899,1.07122689464759,"Ts65Dn","Memantine","S/C","t-SC-m"
0.917992093,0.982168420855296,0.312061281676376,2.27019614332408,3.75491769873831,0.202140558841935,0.164900245115321,2.1921898660749,0.197559986085112,1.60983166930555,0.810412668309235,0.233811404816371,0.319555889763197,0.232701559354619,0.792779612301518,0.39350794667199,1.44603470708821,1.57434560728938,0.455951818776706,0.52417348038535,0.629473025744867,0.301691505094914,0.167437391710966,1.06687084191857,2.28713730950637,1.40658427166451,0.241668271092077,0.248957854232007,0.741454057422808,0.160119213299923,0.411021785043379,2.3203226317468,0.327063810617367,0.374246480472489,0.295313709363618,0.610998711339109,0.522568489045176,0.336991672418838,0.489274275767205,0.300799365705276,0.270547195936,0.395589724885441,0.377544997788682,0.167046167864304,0.822551375964794,0.165222887581086,1.5768564371947,0.261194350951128,0.378486435631211,0.785878779633801,0.169615373275783,0.141630390111202,0.178300797215651,0.101008857412631,0.141963940901986,0.182723378616728,0.182207945555334,0.113407614858682,0.225879820497918,0.123332838199319,0.441393748226599,0.258616353061559,1.31053247633343,2.49133692412475,0.117861149063751,0.933348673088517,0.915243868920939,0.199075597152318,0.10028370541369,0.120500243166152,0.349907932818168,0.115684526486895,0.130289373206895,1.72119822684159,"Ts65Dn","Memantine","C/S","t-CS-m"
0.474654378,0.642554367959882,0.305932999374731,2.3219931184738,4.15087044323924,0.195625319741328,0.14870046969229,2.64225339039762,0.188937971099469,1.37448514760158,0.584022145632395,0.244844775751698,0.30387044584934,0.23752784588694,0.821228757839976,0.524244329335841,1.51190273496655,1.63308360375437,0.424808505458866,0.651314008201321,0.366956602414691,0.325751566555908,0.14498332734094,1.13922357638395,2.58290534307032,1.18593688269842,0.228762733250587,0.261553840611278,0.626502956468311,0.138466132777057,0.396864269988415,2.3317112775669,0.274303562329694,0.405068371643244,0.300937906886356,0.668612734285043,0.481400010057906,0.326281953251367,0.498495374645667,0.312965616681514,0.262913743093578,0.391975042506882,0.275723557985307,0.20458668760101,0.960905537773133,0.182290608524345,1.66401648492049,0.313948855911449,0.529925097728346,1.1282300801615,0.184220762018488,0.168554553137343,0.203699332294053,0.111590846564522,0.150060823290394,0.180805176768951,0.151076134504944,0.125180894210456,0.267435927600127,0.146635452184233,0.478631233701085,0.292381506799745,1.68680154367544,2.41105411702783,0.137155696920068,1.11117897291515,0.889740441343212,0.210296860145708,0.112989187512811,0.119356405764985,0.454855594123129,0.141896522005732,0.171568914380011,1.76396647201232,"Control","Saline","C/S","c-CS-s"
0.526969902,0.754685459481601,0.362612499286533,2.56333355517092,4.6662581471102,0.239629525558146,0.184778235280462,3.97597257426382,0.224854636784449,1.47475825684926,0.750892409932252,0.333607411168748,0.376875857822301,0.285546569695791,0.920605383581984,0.841369762547792,1.81015254745661,2.30958758432579,0.517116126499376,0.711642251351764,0.409110788470083,0.375859808188194,0.179560223665057,1.39016184101083,3.03626660213296,1.51874320504511,0.266486558184743,0.310309109775813,0.849292229693756,0.175325014277093,0.433608404086504,2.45475480753887,0.296387210172697,0.472231213745277,0.408403829028536,0.788618144759941,0.525181990363261,0.39833241183576,0.575028378678356,0.388209338849468,0.298420917577001,0.411200884446398,0.346733451055151,0.217389290054864,1.09196697047658,0.171812546458867,2.20348740377764,0.326409671273631,0.557376387444702,1.88680491275518,0.218969074770841,0.155360905193654,0.19014782118337,0.124097530690378,0.166631692446479,0.182001797641004,0.201304765702846,0.119255804292165,0.214339944774898,0.117385521943506,0.515212673975997,0.330171500345818,1.64756054927859,2.23012857982102,0.144844313187711,1.12698175563393,0.947170161713831,0.225530476679347,0.122258490102065,0.106382373843112,0.502191851621629,0.144374124728913,0.150117465813326,1.69670070001277,"Control","Memantine","C/S","c-CS-m"
0.243227326,0.473887638369818,0.298390971067274,2.19877110377884,3.75171700558361,0.259309022928579,0.195398528513669,2.62573637192991,0.213036531892175,1.25334000204437,0.333989085287724,0.326133024449875,0.297176424224015,0.287504674058905,0.83271193237232,0.761763677316419,1.63814724095186,0.954820763371198,0.430342890471853,0.75576018812258,0.239470965447957,0.37984414894935,0.175380449032419,1.06274790427801,2.63958080138618,0.94508935113053,0.239435622491881,0.262847125170912,0.675438814735973,0.179275568304086,0.36139806946821,2.23201242006041,1.03468701094441,0.464112747570685,0.459872786866536,0.794913507377589,0.60446686037767,0.34743945348032,0.57467324104958,0.302320529080576,0.323354749311211,0.400568619912809,0.343899238931777,0.163025520922832,0.890093984753644,0.157688884780647,1.2679275691526,0.289919117337775,0.29021615489495,1.29297097971193,0.142971242819133,0.174841781444985,0.184133355436823,0.130757364358881,0.173013620645949,0.187179501821931,0.167591161707476,0.122186674596204,0.243076850930043,0.149815587407579,0.58961469348056,0.275546146525718,1.73206021965438,2.52012477089025,0.169572072474875,1.3609802796995,0.804202603183144,0.21599063258063,0.128295140594284,0.13543112490597,0.522225886137768,0.174407738342596,0.222385199085999,1.19171921605524,"Control","Saline","S/C","c-SC-s"
0.410867238,0.571317084302748,0.329518555046387,2.26640505362691,3.91311481714171,0.247349441916147,0.18847302861518,2.2214614290536,0.203658373600005,1.3732391033509,0.509113730165065,0.344041894319961,0.343771668079535,0.285952118125768,0.793276220197514,0.601269937649043,1.62091440961743,1.51107106143307,0.424506439281711,0.69039616780943,0.398879635202336,0.3995392553658,0.186063627828038,1.09718118586498,2.71813398605822,1.17692002897811,0.258410262661108,0.283942987705262,0.722258594813941,0.178627611123123,0.409905487910128,2.28611578538554,0.477377345314942,0.490742376139716,0.455459923995132,0.781159056761756,0.629782306180421,0.397250114143271,0.609878750002219,0.410176457474154,0.360814545823683,0.476798239640475,0.29341588983786,0.15764601052648,0.871368048418433,0.178138706175992,1.30709518189692,0.312249326986489,0.296078979436349,1.18012337209251,0.134336310578417,0.177786215709055,0.190831426332508,0.112767418010976,0.149235258802757,0.165843190470097,0.165608495608649,0.128139992952125,0.200430438378318,0.108852642903708,0.402604393128443,0.268290826737929,1.33375312397023,1.96897466733125,0.144988962838275,1.17460382695193,0.780732220866512,0.201755433639764,0.112073261093553,0.125092971511066,0.416485301915867,0.170620172636042,0.194019263991,1.17928226390083,"Control","Memantine","S/C","c-SC-m"
0.339014758,0.483232624798948,0.299356794607571,2.11268140480004,3.43978477992432,0.241234919265842,0.185842690075716,3.82985640384964,0.190618784856324,1.32794299130581,0.491287693718358,0.331307902034791,0.282176614112317,0.280775360519362,0.733249246545742,0.668117920220766,1.46508149924565,1.18493200978689,0.398127864613144,0.637120387856837,0.303372983920287,0.36298140816791,0.19300399276419,1.04117277839004,2.31036321939952,1.05838708751684,0.245080305837301,0.255326956721731,0.631615674111508,0.172970471467725,0.376148809492818,1.86913083071605,0.337893599583592,0.485798753788747,0.460558207245873,0.760472282494889,0.609866644685396,0.356341504388128,0.578782695746529,0.405927937527563,0.360963263293044,0.432917679251151,0.210448268433336,0.170311421908669,0.828898395984089,0.163594003689286,1.12674876493041,0.298327286115043,0.329900915707307,1.06446677601415,0.137540569147631,0.167710776595555,0.16397144953253,0.128527759566722,0.155512353935798,0.17330535539053,0.169959694616313,0.128671359873736,0.275271638995869,0.143794546622395,0.583998368721314,0.302453445625151,1.59978410748832,2.17164138830689,0.185542434932664,1.25492836705044,0.818073043482837,0.228130462445868,0.132808018417932,0.152840290957586,0.489858964979702,0.16742457455813,0.187684716949418,1.57215376616388,"Control","Memantine","C/S","c-CS-m"
0.230495191,0.472170456977636,0.312951805215948,2.47051390331283,4.04772140682461,0.242415682430796,0.191589205672112,2.55530807919898,0.220323538266012,1.30255027570227,0.349007021201947,0.321810611306897,0.249992287507576,0.29573831990489,0.896623667085893,0.78849606801372,1.81145379117177,1.17793996613139,0.39290754783087,0.819550842084522,0.281588693037979,0.395002612392207,0.17385831308503,1.13638765059923,2.52762195198842,1.0609670280529,0.250714524268353,0.277453029948471,0.675698490357812,0.180350601146165,0.336431590406188,2.2118869548556,0.972823487742314,0.464859862440692,0.417234324273186,0.736721026406459,0.572570827863316,0.34288601234755,0.581640230997551,0.265910885613262,0.309915372543389,0.366494671484579,0.316157186885648,0.172371525218011,0.930171724982027,0.147256305469197,1.31716667701177,0.28787730698132,0.269828276323507,1.34433730112194,0.106706857158839,0.150134236057553,0.184062757425584,0.132553272879105,0.161083350689121,0.203739218778504,0.16561242449425,0.114183952890853,0.21813107718017,0.120196234749926,0.551762967546867,0.291088509266426,1.47100096081137,2.42272191364508,0.153418747803299,1.22921791589451,0.784920331033501,0.217939925203418,0.132115139921297,0.116421450505972,0.499012203602328,0.127754128476262,0.17825612551606,1.20929403283839,"Control","Saline","S/C","c-SC-s"
0.507273405,0.682108246870884,0.324546395614039,2.14846862423745,3.82517048240884,0.247349208989342,0.188030285413211,2.24587133178532,0.199849289869417,1.41887299315571,0.684889960718734,0.310131509270843,0.335401565941099,0.286596571029939,0.764570874067849,0.519957737445691,1.4336487497677,1.75662113492794,0.472051226182116,0.621032203169575,0.453725441545529,0.362062912494134,0.193402358667096,0.990737167457094,2.42556069765643,1.37124190686454,0.270518935123848,0.2783760881323,0.775265585372595,0.185004483747778,0.425629996808238,2.05102570050452,0.325365472388168,0.401704976808198,0.307191477518052,0.689408760987927,0.588930614378392,0.326923046546946,0.511387266080032,0.358080647803908,0.287562390290143,0.394457533733434,0.335933481134902,0.17864650352061,0.84943644528418,0.186683867447864,1.97982312791581,0.312255491832893,0.516353766308322,1.08809890835541,0.21656811795924,0.159514444117684,0.180808916775536,0.104911686391293,0.146499696591325,0.164562525718367,0.178875224593273,0.11896635705805,0.186083671667718,0.109139759364764,0.471216834282527,0.28810261195636,1.46470366876811,2.10061407217926,0.124472662057886,1.21797515729302,0.967473235192671,0.211918157948991,0.105121045611381,0.11160231354488,0.454284259125609,0.153581284249007,0.166812554485728,1.7125781621699,"Ts65Dn","Memantine","C/S","t-CS-m"
0.376694642,0.578586660837882,0.341253485400736,2.39248966302638,4.18480022287858,0.24448008872637,0.201406369220259,3.71085555856085,0.227527042285147,1.42796026492464,0.481083069412702,0.34931782214784,0.303167013426796,0.298738625751145,0.885585824507171,0.77262320169233,1.69519164612738,1.27120277541291,0.426666687571097,0.723237557990816,0.317363293505015,0.398127392213446,0.198186058876252,1.19947256986184,2.63374999329579,1.19032164517416,0.262400452117985,0.296986049887055,0.754087741830647,0.189568742716702,0.411020267974516,2.36427991551096,0.510262798163223,0.47264213784471,0.48014945305524,0.879805444179716,0.624368701985318,0.376705765274721,0.571804713409676,0.365187632097249,0.338203880946513,0.455194262764726,0.298424113736934,0.177721805211596,0.971921848749941,0.161939327373359,1.23539706482746,0.301146636333634,0.324838786720886,1.18991386872716,0.121791688616931,0.176590239101883,0.187051214164009,0.139163830603554,0.164834349142741,0.197059549965181,0.178002504110239,0.11832550395373,0.231984516932931,0.130338743471586,0.58627455989754,0.297069932509728,1.63201629326664,2.44477960351377,0.176148451083391,1.30207743386327,0.867849905516859,0.238359386271456,0.140952243309137,0.126450394933241,0.490265087302079,0.158269337373807,0.193798840744796,1.10182295585764,"Control","Memantine","S/C","c-SC-m"
0.591572123,0.753545995015101,0.344808118905763,2.47805034778739,4.62256595395497,0.212027411655108,0.17443933942472,4.31207055310273,0.216090608802432,1.51332106441188,0.773554843423468,0.330887691928583,0.348531910207206,0.273479122942401,0.843491927079414,0.826874109342098,1.68496619918171,2.1439533523554,0.461227969685866,0.701365769354575,0.466638128329784,0.369942824016689,0.167350589890166,1.34277297435524,2.80111305413125,1.515803518228,0.243800487873395,0.285347443307273,0.777140403549708,0.161226558176878,0.448002225130186,2.58982774209191,0.302227370438111,0.433590407599636,0.387451493421186,0.726741038770892,0.553772295385186,0.348935674946101,0.555131736872508,0.37252657626072,0.278972855543442,0.409561669466491,0.361478910435008,0.21840017035105,1.01731934005014,0.164012166681686,1.79824806059914,0.311543938343713,0.549382754799864,1.53482855001719,0.178515180941878,0.157901285538742,0.183368243095726,0.115381666805228,0.151081792263419,0.176850021809124,0.186605498864659,0.119998837624591,0.239055721292956,0.140812895636443,0.508226693434203,0.288746948765799,1.63965269870774,2.42127374349763,0.131504975525384,1.19250471274001,0.933982119160737,0.224115101567048,0.115941325161333,0.111208988754749,0.508937642034852,0.126735648845783,0.151230985300879,1.71561678294737,"Ts65Dn","Memantine","C/S","t-CS-m"
0.430101997,0.575907772533005,0.313736894757109,2.20908485946075,3.77138045168881,0.236804042972492,0.186071275368193,3.32759544663468,0.206953561488331,1.33479052960095,0.570275912398999,0.325355554967093,0.330334169630431,0.277079169080857,0.784619485371093,0.711949966608552,1.50588714748733,1.50720049577763,0.478153664329892,0.650440309033332,0.381184615047412,0.359710670036939,0.179238642803775,1.1429472356501,2.56869289132569,1.11003025938719,0.249616263955521,0.279618517330779,0.708884738394464,0.17753364577767,0.39851652447236,2.07621055819056,0.356117799679837,0.451293961992061,0.365799395051834,0.765035872753918,0.566676355875351,0.358567083417521,0.576663184678878,0.384638777228912,0.301585037703728,0.389839076207963,0.372651495452121,0.175397469351053,0.935533859413375,0.172059518193375,2.0059866671973,0.316178496272517,0.505263707005695,1.22775273110822,0.212056568986845,0.169612816392006,0.181702047503663,0.125601249376189,0.164958358586196,0.178836067429497,0.201497675073116,0.122356972040043,0.193987523906006,0.114731763167203,0.51896895995742,0.318867974788331,1.41973242931907,2.14966233047703,0.158112292184016,1.17950754669647,0.882159882502864,0.216639373714361,0.12489457881746,0.118907806369277,0.505822906333437,0.184933870921327,0.180870420791601,1.62336928297478,"Ts65Dn","Memantine","C/S","t-CS-m"
0.414507062,0.665231205169886,0.339052226840747,2.58060445601856,4.74499857885152,0.269552967202757,0.196827417561804,5.59739886435769,0.247227538247899,1.41182012429595,0.463075214745795,0.376722479503711,0.337699950078494,0.321409091931978,0.937229679022549,0.977121946930739,1.89972322613657,1.45141879094194,0.481852700016272,0.792494456209509,0.31442028468867,0.383430611313338,0.197681169144375,1.32934667994738,3.19252800369335,1.2684993288854,0.253742217697279,0.311851480873972,0.828910194163695,0.183310563233145,0.480573757597947,2.78554944639247,0.727549582042501,0.500940307734408,0.458215802046204,0.947173347353374,0.641387354363896,0.44003428451423,0.647952626709422,0.390721384882387,0.359233555860301,0.524929870487101,0.480171062682722,0.200335974234653,1.08142068985122,0.158739285828271,1.72710536458668,0.301157877218802,0.370398156645381,1.51068682553858,0.218714000785945,0.148975570131134,0.188957869855204,0.134690405187986,0.167359715441579,0.202783898407736,0.199203516413245,0.11576640603323,0.203762279937634,0.120620013573138,0.501625083077144,0.28180227555093,1.81044907859659,2.45135288167098,0.155049942884656,1.40274417334704,0.814580586447439,0.197298694991116,0.133423520183633,0.110686180947154,0.487804447721886,0.160177873150588,0.158274360195368,1.07719827946323,"Ts65Dn","Memantine","S/C","t-SC-m"
0.277741866,0.492305431509019,0.282642888754888,2.19175797713324,3.72916754903038,0.220958219174583,0.1851112256786,4.87276016418781,0.203105210228756,1.31685678036539,0.392458388205848,0.326440801126795,0.293875884056758,0.267248958152219,0.834393789060196,0.878417440478658,1.63491641486839,1.19206053020953,0.386453748058519,0.730367749823599,0.235989379213389,0.359900516879396,0.17834562103792,1.10244662775194,2.41092829412942,1.05709254896136,0.230529095664936,0.266934430941032,0.577152365216284,0.162875888131883,0.396602382726216,2.13524480414875,0.716849642831209,0.470772892043585,0.472234265311193,0.808160132365624,0.578208924578229,0.362959162052896,0.56158746047356,0.335501633700558,0.318397884112639,0.418613565509347,0.404380646478757,0.156282629277738,0.972209442421326,0.137714233264179,1.51665175172823,0.282865058954585,0.297404874404194,1.12197587986574,0.139016099517265,0.139200256042317,0.174900618981888,0.129032812433685,0.159704423834837,0.188977483099364,0.178874620726947,0.103815684830004,0.235255414580618,0.128254893888924,0.57808349053916,0.276947452557107,1.54742712622236,2.4856574247779,0.169894004374203,1.45664675054501,0.825386626855689,0.236724503670432,0.129060029006973,0.12281733834304,0.443882885745771,0.16448036825788,0.205953846285218,1.03489606858995,"Control","Memantine","S/C","c-SC-m"
0.704633205,0.878644559386238,0.327219800496064,2.39861059895524,3.6563198213445,0.23772958051802,0.186757974113845,5.86380709447649,0.221181603695743,1.60501310687452,0.776940807473482,0.307856845694979,0.383298005282578,0.264470342895213,0.822826154564371,0.516397847633144,1.47469778977196,2.41055463834501,0.552017982480968,0.596890953327166,0.611921176984529,0.351010670675126,0.19497513367875,1.09408775917327,2.1315337919359,1.35754920068849,0.255992582597542,0.27301751434754,0.73950125074041,0.175283057998112,0.477550749539476,2.30892394802481,0.288784258133892,0.416919763345222,0.314473898278014,0.703182199662496,0.574479450717484,0.322335502626626,0.576481490466303,0.371147121637471,0.283754666215125,0.405200232815423,0.587390098221584,0.176428261951218,0.865007046419923,0.166004053169873,2.39992270444631,0.305867093143711,0.633351558005768,1.27633665991921,0.220337220978215,0.156475589671064,0.176169218312895,0.109525645744278,0.151330503352144,0.196413682849143,0.196329968982545,0.115775332854072,0.226700024683017,0.120020948032716,0.452433553150932,0.282606321783617,1.46925410249768,2.16632078275727,0.131269258142076,1.156219620878,0.939526858546178,0.21713292962486,0.110709558611919,0.117023890294989,0.437537409303441,0.157608234805123,0.153761296927681,1.50881531624293,"Ts65Dn","Memantine","C/S","t-CS-m"
0.778713119,0.987208143834896,0.361028347861004,2.59799139602373,4.20588534787696,0.227247544039384,0.190286404486262,5.16851532559561,0.24386189791754,1.55424021699576,0.82352912423528,0.334291551945284,0.367393160872054,0.284176351003031,0.903133640626369,0.731097136862143,1.6344788434236,2.07180694575026,0.497693811155848,0.740233305294249,0.573334236926396,0.372548084223072,0.200999090948003,1.48907582669207,2.5924633995918,1.55645047047544,0.265201612773067,0.299736657694397,0.847794825149829,0.183155293027273,0.472259709809678,2.46107870378024,0.390421442124314,0.46027036194919,0.361802442757432,0.754615360831632,0.576457458150658,0.380083304165182,0.575952685039237,0.393817209327708,0.287267253128716,0.460253343628837,0.413028454855271,0.190183924111405,0.986778917619038,0.184706000477415,2.08612257309975,0.314308112428413,0.569666337399889,1.45024749523244,0.240109278792555,0.149039223796554,0.178438598606349,0.115216350406293,0.158023746281358,0.188053696181979,0.211851217767573,0.110430235513457,0.21019890748658,0.130818458929233,0.48379092626518,0.300181476898342,1.66503683430565,2.16812879117484,0.121158781322359,1.24065479650668,0.940441653960504,0.202731341448483,0.112770801881131,0.108460576255508,0.452403204636362,0.137366101790947,0.137678314843071,1.65245999984712,"Ts65Dn","Memantine","C/S","t-CS-m"
0.356012037,0.576995010274164,0.322703908377349,2.37825092632822,3.9417941826101,0.211732365707055,0.158296149378104,4.10752547610925,0.211816352252107,1.32725063477616,0.392713217490723,0.292471741534505,0.32341729305522,0.255872540386806,0.847976934918279,0.778122621317578,1.65933789437117,1.4653360958254,0.464908094803918,0.697598640263964,0.271057546577457,0.321134023247732,0.159669060252585,1.47913533047383,2.83316731748987,1.2386758759741,0.229616881257504,0.283927885725848,0.7155009851421,0.141372968595204,0.416135200721888,2.30974587926002,0.696357138509718,0.445148325779684,0.458828437084421,0.721838401692414,0.537020484848299,0.347525226829073,0.54571592040583,0.348883887038294,0.300624331787575,0.426676209119087,0.461328802437155,0.209476360905277,1.06831304206847,0.157964253341138,2.20759774906366,0.293383429197676,0.392816157737845,1.29320939185909,0.179027625641281,0.147882702117843,0.197223681095985,0.126466608330928,0.167282591271302,0.197983412854696,0.20241845073406,0.1152113108919,0.24347454204848,0.148632955412974,0.533423106599731,0.310183909619735,1.70752133354133,2.45675538727514,0.151306283374482,1.26857511263804,0.934459573012035,0.229638825877546,0.125698791894185,0.117112280798683,0.476654272099999,0.148459360415939,0.171675301341293,1.24731615355802,"Ts65Dn","Saline","S/C","t-SC-s"
