"var","skew","curtosis","entropy","class"
2.9543,1.58729731452274,1.31665314872547,0.972170098778836,"'0'"
2.9736,7.28610760556207,-0.889860400535612,-1.87865632260456,"'0'"
-5.2049,6.6073498193952,-0.245413613910026,-6.74063484986952,"'1'"
-1.1391,2.22212254365567,0.483585045780882,-0.448863754673408,"'1'"
3.2414,7.45067656833076,-0.368211906610865,-1.97460200733566,"'0'"
4.0713,9.30348077285673,-4.21373827678064,-4.4566992692456,"'0'"
-3.8952,3.53766200008131,-1.6661183867439,-3.45621402556361,"'1'"
-2.9915,1.01808077960088,-1.17155074038044,-0.638254514827902,"'1'"
4.052,0.149879907433715,1.97375433011585,1.50325001884288,"'0'"
3.4893,8.44167648254215,-2.75788392971004,-1.19311214661337,"'0'"
-1.2786,10.4863055084613,-0.504972981650512,-5.78869632439675,"'0'"
3.3397,9.09693768668352,-3.64689182303576,-1.22018745157112,"'0'"
-1.7101,-6.48279116146483,6.76858237326232,0.214116374878659,"'1'"
5.807,-4.81760792031525,3.68554944812728,0.121952367739986,"'0'"
3.9719,-4.60489618173841,3.74131662688478,-0.111256424525179,"'0'"
3.8584,0.853090321987399,2.41238158624086,1.72242812881624,"'0'"
-4.2932,3.25938509677221,0.602440315175932,-1.23973216738841,"'1'"
-0.036127,8.16663400503154,0.809013134976232,-4.40084778341876,"'0'"
0.49571,7.18237071847808,1.03658155499162,-0.374131875056232,"'0'"
-0.81479,-5.36359308252014,3.90867401437126,0.966400382896151,"'1'"
-1.8348,1.62645381519159,0.236124562270754,-1.60564066735072,"'1'"
-1.6637,1.71085760408533,2.4753420248707,0.343783938811963,"'1'"
0.67886,3.9339634934171,-4.29627034954875,-3.68314240400466,"'1'"
-0.8471,2.14304854468547,-2.64212627689415,-0.958382214457124,"'1'"
-2.8391,2.46990660963558,-0.314603938337455,-1.2974207484658,"'1'"
-4.3773,7.15433553960275,0.0526387186380453,-6.59940061374129,"'1'"
1.1558,3.43736653037085,-2.79216500695239,-0.850582117610209,"'1'"
1.3403,3.50404393589962,-2.04292526638352,-0.126320098234423,"'1'"
1.6472,-4.19710721711493,4.2699987539937,-0.504932822300043,"'0'"
0.74054,2.1762744590117,-0.941109966250164,-0.128937801752333,"'1'"
1.4884,8.09466770317829,-0.741772796364288,-2.32480195655843,"'0'"
1.3114,8.39378012980885,-1.08827243860234,-1.93641525979396,"'0'"
2.4012,8.46084592319887,-1.94999319498529,-1.04962383829139,"'0'"
0.95626,8.26692354083163,-0.740087068408394,-1.62027871975021,"'0'"
0.049175,7.15457099754832,1.69414847394234,-0.890081166551446,"'0'"
1.2706,8.23116781986571,-1.22861166953808,-1.50464962325961,"'0'"
-1.4375,10.3235135659185,-1.03812284947627,-5.80063776291179,"'0'"
4.9852,0.973064958521,-0.278754650050849,1.30939728122739,"'0'"
-2.5665,-0.282161548613649,3.03977097494929,0.699729345983251,"'1'"
0.74428,1.71588276350547,-1.51617317873693,0.140905899377288,"'1'"
5.3915,3.87210399333686,-1.71637004129231,1.39184744374156,"'0'"
3.9663,9.6547198708689,-3.61088802303841,-2.94558104779879,"'0'"
-2.4824,0.119161167987536,0.5513223604304,-0.139667503382843,"'1'"
-2.4561,-0.507954971365587,0.790236833234965,0.971937242396899,"'1'"
3.534,0.949801152339889,2.20895113000906,2.03615694368407,"'0'"
-5.2943,-5.90756079679098,10.8550228851838,-1.31461103221347,"'1'"
3.4669,-4.31049863828793,5.27163884233031,0.817335971113476,"'0'"
2.7831,2.50330462742708,0.819743631029174,0.375489336674965,"'0'"
-2.3898,11.796554610375,2.71593842823742,-4.92096787727817,"'0'"
-2.9672,2.34362075831573,0.108943269619237,-1.60457484270344,"'1'"
-0.86339,1.58475085095802,-1.78159984020507,-1.25344958790384,"'1'"
-0.24037,1.26860989057641,-1.73289954146897,-0.46941787748186,"'1'"
4.7965,8.07230720801193,-3.0908295052731,-1.24891475582176,"'0'"
3.5257,1.59288685800812,1.33550202648724,1.00207834191846,"'0'"
0.59823,2.2409383999878,0.475426149475125,0.095830270664285,"'1'"
4.3846,8.59790020978437,-3.34164620600015,-1.70705865805035,"'0'"
2.0177,-5.82515755085721,8.10800036002681,-0.230109505356453,"'0'"
-2.899,1.3533235267779,1.43678239658255,0.289681299098972,"'1'"
1.742,3.09975010392336,1.8362262136405,-0.145699341426123,"'0'"
3.7352,7.88374686903808,-2.22755968497122,-1.05268865357492,"'0'"
0.77445,-4.79770722514622,6.5955665525486,-1.42634436301261,"'0'"
1.8994,6.38212313955418,0.13757133209015,-0.553764031597114,"'0'"
0.94225,-4.28884062066333,5.77979297252002,-1.43643087403047,"'0'"
4.9362,1.103443498903,-0.696523035503781,1.55461266092817,"'0'"
4.2475,0.489696427119425,1.43309557802761,1.69044454578657,"'0'"
2.6415,8.03183957563254,0.634658037260201,-2.58756858328891,"'0'"
2.6917,3.91753520487707,-0.0936749143526633,-0.165969316947468,"'0'"
-0.41645,0.466505461717937,-0.780788843088652,-0.253402535590105,"'1'"
-2.0066,-6.88705289861883,6.00139866764622,-0.299451396476165,"'1'"
-1.8343,-6.82113579031811,6.21930052348783,-0.512663474969996,"'1'"
-6.0598,8.5846891948528,0.813827675831059,-4.53618679742571,"'1'"
3.8027,0.909312221721391,1.96051499494331,1.29155224632132,"'0'"
1.0637,8.57721166327979,-0.611895020251431,-2.02640047097224,"'0'"
-2.2623,12.0140959620225,2.22773465058064,-5.47480715431758,"'0'"
1.105,8.11489360060134,-0.906974361170989,-2.31360032479645,"'0'"
-1.7063,1.65909911644188,2.52013569188383,-0.112372039846188,"'1'"
-0.45062,0.655927064922978,0.132089145020371,-0.186822829855205,"'1'"
0.20977,-4.20148320877904,1.41234719487437,0.945074997346882,"'1'"
-1.3414,-0.00563997169841274,3.13596607134282,-0.0216044574980481,"'1'"
-1.9423,9.51992002421962,0.963853149802732,-5.63576192095411,"'0'"
2.4196,2.67702532818821,1.3358836230891,-0.251343855699882,"'0'"
-3.2692,-8.41699266148664,10.9965590771973,0.516564624637173,"'1'"
3.4359,1.10409454149694,1.79350394136079,1.3455013567068,"'0'"
-0.95403,1.863220006201,-2.42882951606477,-1.03955174437402,"'1'"
-3.5359,-8.50150063710634,10.1680997216634,1.00824056229544,"'1'"
-3.9934,8.08060665900024,-0.341120338717917,-4.58444279993958,"'1'"
-1.4377,10.6869594055125,2.63812947071304,-4.48215925857489,"'0'"
5.7227,9.63758000645761,-3.15474878696358,-2.93424396181454,"'0'"
-0.59587,1.58373156793105,-1.90150447362009,-0.706147005670491,"'1'"
2.5698,9.09667003586612,-3.46836795257681,-1.39525152785083,"'0'"
2.9719,7.81366978733583,-1.75631140942211,-0.999167795041574,"'0'"
3.8384,0.097677820667003,2.66860135663161,1.79269827715401,"'0'"
3.4769,0.590428034408673,2.00822867366399,1.64252892240481,"'0'"
1.3638,3.64091529806218,-2.23250052761227,-0.424393730121003,"'1'"
0.98296,8.3475095297622,-1.27983965026594,-1.17419459517708,"'0'"
-3.2051,-0.273362489651562,2.31492322109939,0.779137960703685,"'1'"
-4.577,3.42518310667296,0.939321162807869,-0.90691342670795,"'1'"
-2.484,11.1027435363628,1.77511136331646,-5.27264805506665,"'0'"
-4.1244,4.10385888715505,-0.0553572880913626,-4.303137280622,"'1'"
3.2403,1.4909304492707,0.946011130479092,0.278272734424067,"'0'"
-3.0986,-8.1182620045625,9.76486128351837,0.831495458743413,"'1'"
-5.0477,-5.46663767669238,10.5532207527901,-0.513971213044422,"'1'"
1.7496,7.04524480290317,-0.386797925198834,0.21354034505711,"'0'"
3.7321,1.84074033711128,2.88145354079465,1.11152760721798,"'0'"
-4.9447,3.68616087597593,1.02923712125092,-1.42959286891618,"'1'"
-4.8392,3.17491532717763,0.765640857304624,-1.27112399272865,"'1'"
0.53936,0.213747898343705,1.04960043700615,-0.283441299252684,"'0'"
-1.2792,1.93197856450241,1.89175199717082,0.150590239258189,"'1'"
-0.7869,9.29985430532041,-0.894080417714221,-5.70419270742105,"'0'"
0.47368,6.95901120225776,0.190571250241153,-1.04813317037847,"'0'"
5.504,9.63214764036772,-4.85954509362483,-4.1563234282758,"'0'"
4.6562,1.04295257325241,0.379746841414741,0.997254771603398,"'0'"
2.4287,-5.58851734851607,7.51894895412005,0.175920190981488,"'0'"
1.7748,2.1408700088404,-0.394453802399724,0.163261998856801,"'0'"
-2.4725,0.375483393625952,0.964664900522752,0.168295455864031,"'1'"
4.7926,8.34300965244786,-2.25319382917744,-0.52477014487551,"'0'"
4.5447,0.917987749962437,2.28771071277185,1.77130259537409,"'0'"
3.5438,1.35143523607235,2.94053019065572,1.50365198960502,"'0'"
-0.17296,8.6223462727572,0.318263936731943,-4.21330599613893,"'0'"
2.8261,8.67500471153647,-3.37789047408187,-0.944639560763401,"'0'"
0.55298,-4.10578791209986,3.85468007766892,-1.69623066741393,"'0'"
4.5459,7.99322697614419,-2.2732407176247,-0.982079083115749,"'0'"
2.3136,9.32902059974714,-2.59534701649499,-1.26054948483062,"'0'"
3.245,-3.71608233524189,3.46531086632199,-0.0394952619742868,"'0'"
1.5673,2.43062653862655,2.68402886695489,-0.125190330581078,"'0'"
1.762,2.37986004982276,2.37905796115818,0.44492057554885,"'0'"
3.106,0.501345278272399,1.98445933305473,1.36207993250304,"'0'"
3.0934,-4.94315809602732,5.72653101629027,0.620820234264044,"'0'"
0.12126,7.23145415847469,1.57489435374791,-2.1602868751956,"'0'"
3.2051,1.76715246094899,1.29015118942664,0.880133368685031,"'0'"
-2.3299,11.3400025872773,3.01993331936156,-4.49558323125935,"'0'"
-4.2091,-9.41320728695334,11.745266215688,-2.11121917697608,"'1'"
-1.239,-6.98143751119514,5.93188084684576,0.695706289910326,"'1'"
-0.65767,0.692164061567042,-1.19010693769562,-0.365385572029978,"'1'"
4.8368,8.63756675591138,-3.2473810291537,-1.24029051038734,"'0'"
3.82,1.14367309358359,0.489496324508509,1.10246900092671,"'0'"
-2.341,11.6413073009358,0.944205236319378,-7.15330157653832,"'0'"
-1.4233,-1.5084846800233,2.44401737136887,0.573667120401847,"'1'"
-1.5621,1.19162069246265,2.45847395124939,0.0227883132968911,"'1'"
0.24261,-5.27462799032916,5.89563266467231,0.657946907205453,"'0'"
4.3064,-3.84883482589345,2.76859896854275,0.029835574057054,"'0'"
0.31803,-4.31067393587927,4.87320711484582,-1.20510477408676,"'0'"
-3.1273,0.42568961100602,2.20673432950259,-0.0129632627236492,"'1'"
-3.5637,-7.72982140283162,10.4227153260767,1.03668501310702,"'1'"
-1.5951,1.20116150860296,2.21724500896516,0.356092717053102,"'1'"
4.223,-3.97845578120362,3.09646165427732,0.42313079251464,"'0'"
2.5227,1.94591260547986,2.62351205080284,0.589551577350495,"'0'"
-5.525,8.19340511028256,-0.97442170688414,-5.36243918216826,"'1'"
4.0962,-0.459924436820243,2.10568650432893,1.13861864888748,"'0'"
5.1776,8.30610879519176,-2.91520939501583,-0.978059240406368,"'0'"
4.5707,0.77586285362103,0.896811523225079,0.965247996572062,"'0'"
3.7731,7.57410096960737,-1.03991835749134,-1.82632531103308,"'0'"
-2.8829,2.24604996184728,-0.325512208989713,-1.27246242826179,"'1'"
0.83625,2.46483480179409,4.17821712248451,0.376734645883944,"'0'"
-0.69879,8.88828990337341,1.01424819375557,-4.80199739673273,"'0'"
-1.4174,-0.704017470650438,2.11253142796769,0.524970220116825,"'1'"
-3.8483,4.03024613509568,-0.987268382478042,-3.5907069353702,"'1'"
-2.1786,-6.16677840522577,6.90701440080645,-0.300855700799123,"'1'"
3.8846,9.40777217048001,-4.47159423860972,-4.22151397253478,"'0'"
3.6667,1.82026062505219,2.29574622966202,1.25580755866186,"'0'"
2.6881,3.43349558340957,0.884210121664132,-0.0479912718411973,"'0'"
1.0652,9.05606148701285,-0.627872326431414,-1.7476480228048,"'0'"
-0.27802,7.80145966669262,1.15168332950276,-3.52067221264553,"'0'"
-1.7589,-5.83053607767002,5.82945216241419,0.890130028326009,"'1'"
3.5152,1.14360846031837,1.38032313326421,1.5466371584839,"'0'"
1.9105,1.26745162772906,2.85357303429934,0.517929318087342,"'0'"
-3.4083,2.67915420056545,-0.768320006340942,-2.05153504073772,"'1'"
4.0102,0.531176536417315,1.61156710483423,1.53650759844713,"'0'"
-3.3604,-8.79649297278491,11.082482802891,0.842706919774451,"'1'"
4.6352,0.313830637338133,0.306333150111177,1.22566161657496,"'0'"
0.7057,8.92358944946325,-1.94550048218305,-1.50706513114792,"'0'"
-5.3857,-5.90160792411505,11.3855413183999,-1.1341810775666,"'1'"
-5.8818,8.0630720048436,0.149467244578411,-2.82393903566548,"'1'"
1.8799,7.04609869304559,0.224042552279786,-0.487258361521232,"'0'"
0.11686,2.98790310891305,-2.21154275796104,-2.02241835475077,"'1'"
2.2596,2.26614502928535,2.24391663948408,0.0934940060455225,"'0'"
-3.9411,3.3068026400961,-2.00900484001223,-3.77124356542436,"'1'"
-0.95923,8.67934227670691,1.13257161165177,-4.68542458266779,"'0'"
2.5328,1.91444947066714,1.30890978257911,0.417403794177363,"'0'"
-0.3481,2.99825159291295,-3.50194131465795,-2.54911269820317,"'1'"
-1.5252,-6.63206207199505,5.76933279984017,0.211491360299246,"'1'"
1.4896,1.92598400344259,-1.93932575177093,0.202662470157622,"'1'"
-0.539,1.34125290283905,-0.994936679478651,-1.51327723000759,"'1'"
2.483,7.43364702651366,-0.305335328887431,-2.64824635134506,"'0'"
-2.7143,1.00977652666167,1.44854694785645,0.429138266342807,"'1'"
2.4008,2.11873034982293,2.94065003555743,0.323568579013762,"'0'"
-1.4781,-6.5722163187595,5.92871419125987,0.107698968650192,"'1'"
3.4776,1.24901039094754,1.29483117018336,1.60400578790559,"'0'"
2.3917,-4.97565929723083,5.94453896947961,-0.0748587792230822,"'0'"
3.5251,1.47237583493238,1.4278881127243,1.29774153368669,"'0'"
-1.1497,10.949268000693,-0.024878623145925,-5.30641523418073,"'0'"
4.1736,8.58139196945506,-4.11771120090505,-1.6706586614787,"'0'"
3.8023,10.6570338887029,-4.02823188875517,-4.88398501816382,"'0'"
1.3451,8.90812587442472,-2.74062287927126,-1.24579126308765,"'0'"
0.86202,2.71197001708785,3.97196214738073,0.348578470515464,"'0'"
0.3292,1.86761628707434,-2.80534299379636,-0.687458397229694,"'1'"
2.108,6.42712566378589,-0.155711350232567,0.312522663306569,"'0'"
3.5862,2.14626261060226,1.30848532872573,0.445106133413478,"'0'"
3.0329,7.22923139408412,-1.29235030546702,-1.479145326623,"'0'"
-1.3968,-0.989183940620226,3.51026022607632,0.53633784404687,"'1'"
-1.9555,1.55017247367472,0.682607563497738,-0.0989254593811419,"'1'"
0.12326,0.349707094942863,-0.383386308540591,0.635895989688252,"'1'"
-1.5851,-7.11309080642369,5.85550584312633,0.248822375948289,"'1'"
0.11739,3.43077245410378,-5.14849259187378,-4.33843212210168,"'1'"
3.4916,1.30652364916179,2.4688000883306,1.81950170724496,"'0'"
1.164,9.22491410096579,-2.29990143956617,-4.2977126680301,"'0'"
-0.49241,1.89384242784943,-2.57330981502246,-0.735834787915058,"'1'"
2.7391,7.71072903663071,-0.94417484376794,-2.29141534407401,"'0'"
-1.6936,2.13368983526797,0.888168546019513,0.100756221040716,"'1'"
2.8033,9.38424520608134,-3.42403085598158,-0.95912359820124,"'0'"
-0.40804,1.72303228873895,-3.67150474591052,-1.6242386221874,"'1'"
2.0139,6.24690905422261,-0.143434234086359,-0.752864555512098,"'0'"
0.5706,-0.250557462129133,-0.025035242694099,0.0922576362504119,"'1'"
3.4663,0.887299644309744,1.32561393951928,1.69032058342052,"'0'"
3.5358,8.72028455219762,-3.18839324297294,-1.21243281884157,"'0'"
-2.799,6.70255392470745,1.2302779023449,-4.94884076735861,"'1'"
-6.7526,8.95502431721316,-0.711160387295493,-5.26546379043398,"'1'"
1.645,3.19621442419005,1.86147997423468,-0.360411576430363,"'0'"
2.0193,5.78007288858885,-0.0880865775317888,-0.516246891185697,"'0'"
-1.7976,2.38985638533659,-1.11956046485526,-1.78812788829381,"'1'"
0.6212,3.70268543208725,-4.07296481587355,-1.91528790905745,"'1'"
-4.6338,-6.303001369196,11.8228062168369,-1.39019780407588,"'1'"
-2.2083,1.00400702478505,0.0513905745526128,-0.54215870482134,"'1'"
-1.4275,10.7476456280499,1.35394215705558,-2.87015720343353,"'0'"
3.1557,2.47430951712247,2.37993171836659,0.325551783149537,"'0'"
-0.8172,9.41204797129277,-0.553344365528728,-5.7707857889131,"'0'"
2.2517,8.04549232560516,-0.975412462187363,-2.30572297852422,"'0'"
-0.70867,-5.54797539786006,3.43853451720866,1.23570698126025,"'1'"
1.4479,-4.80796636683928,7.22764595487559,-1.4160931501947,"'0'"
-0.49281,1.93179474807621,-2.69734946036289,-1.04883590331531,"'1'"
-2.4604,0.370413033562803,1.57629655358842,0.61308439613929,"'1'"
-5.873,7.83637568285106,-0.401125815165777,-5.78042036108629,"'1'"
